chrom	start	end	E1	E1.d
chr1	22000000	22050000	-1.35842092709269	17
chr1	22050000	22100000	-1.1534987429703	18
chr1	22100000	22150000	-0.904437890516846	20
chr1	22150000	22200000	-1.1076806850017	18
chr1	22200000	22250000	-1.33922704240201	17
chr1	22250000	22300000	-0.472778174441749	22
chr1	22300000	22350000	0.124934943179184	25
chr1	22350000	22400000	0.868119437791503	29
chr1	22400000	22450000	0.576107218123966	27
chr1	22450000	22500000	0.283705041845995	26
chr1	22500000	22550000	0.927597882960638	29
chr1	22550000	22600000	0.611258730350935	28
chr1	22600000	22650000	1.35580047506995	32
chr1	22650000	22700000	1.26130725397265	31
chr1	22700000	22750000	1.28551703843161	32
chr1	22750000	22800000	1.17598380894904	31
chr1	22800000	22850000	0.81295842675849	29
chr1	22850000	22900000	0.65278669085777	28
chr1	22900000	22950000	0.309052996416324	26
chr1	22950000	23000000	0.430756286770082	27
chr1	23000000	23050000	0.249785697194851	26
chr1	23050000	23100000	0.0215064590867575	24
chr1	23100000	23150000	0.636660834991632	28
chr1	23150000	23200000	0.686495734158441	28
chr1	23200000	23250000	1.24922928711091	31
chr1	23250000	23300000	0.78677634563375	29
chr1	23300000	23350000	0.252551704156022	26
chr1	23350000	23400000	0.654413385891427	28
chr1	23400000	23450000	-0.431335038029204	22
chr1	23450000	23500000	-0.209441348107046	23
chr1	23500000	23550000	-0.275030937553014	23
chr1	23550000	23600000	-0.796756730372889	20
chr1	23600000	23650000	-0.597760153214169	21
chr1	23650000	23700000	-0.577222888321221	21
chr1	23700000	23750000	-0.676940105882807	21
chr1	23750000	23800000	0.262181362631967	26
chr1	23800000	23850000	0.992778840852995	30
chr1	23850000	23900000	1.51028893806315	33
chr1	23900000	23950000	1.86378293811397	35
chr1	23950000	24000000	2.24253872253723	38
chr1	24000000	24050000	1.82890774424672	35
chr1	24050000	24100000	1.38507954398703	32
chr1	24100000	24150000	0.953231335867022	30
chr1	24150000	24200000	0.57024513569111	27
chr1	24200000	24250000	0.409890146879798	27
chr1	24250000	24300000	-0.168590886362066	23
chr1	24300000	24350000	-0.0037338054753668	24
chr1	24350000	24400000	0.109599996796285	25
chr1	24400000	24450000	-0.19947711820865	23
chr1	24450000	24500000	0.238489148506903	26
chr1	24500000	24550000	0.2892054617689	26
chr1	24550000	24600000	0.695481263095648	28
chr1	24600000	24650000	0.266000520146	26
chr1	24650000	24700000	0.493368233941847	27
chr1	24700000	24750000	0.542967895550649	27
chr1	24750000	24800000	-0.691288250904875	21
chr1	24800000	24850000	-1.78116842046654	14
chr1	24850000	24900000	-1.86678265702437	14
chr1	24900000	24950000	-2.0838522527885	13
chr1	24950000	25000000	-2.00229953066954	13
chr1	25000000	25050000	-1.85347670915699	14
chr1	25050000	25100000	-1.48732819856635	16
chr1	25100000	25150000	-1.56096729574487	16
chr1	25150000	25200000	-0.997943718347292	19
chr1	25200000	25250000	-1.23797915253877	18
chr1	25250000	25300000	-1.20408494458377	18
chr1	25300000	25350000	-1.79101580514993	14
chr1	25350000	25400000	-1.71499238414372	15
chr1	25400000	25450000	-1.46123607843666	16
chr1	25450000	25500000	-1.08088083667283	19
chr1	25500000	25550000	-1.38235714498042	17
chr1	25550000	25600000	-1.35297148889241	17
chr1	25600000	25650000	-1.47334742828977	16
chr1	25650000	25700000	-1.63671390887159	15
chr1	25700000	25750000	-1.79801679827771	14
chr1	25750000	25800000	-1.90024169030484	14
chr1	25800000	25850000	-1.94269310249601	13
chr1	25850000	25900000	-2.44099105488669	10
chr1	25900000	25950000	-2.9647005170781	6
chr1	25950000	26000000	-2.81332309385705	8
chr1	26000000	26050000	-2.83315560356811	7
chr1	26050000	26100000	-2.82348058008751	7
chr1	26100000	26150000	-3.15239402410239	5
chr1	26150000	26200000	-3.12067076332846	5
chr1	26200000	26250000	-2.72931217681621	8
chr1	26250000	26300000	-2.59282657570836	9
chr1	26300000	26350000	-2.85005667185921	7
chr1	26350000	26400000	-2.78335858597328	8
chr1	26400000	26450000	-3.03718593778911	6
chr1	26450000	26500000	-2.79620230259491	8
chr1	26500000	26550000	-2.8021802500248	8
chr1	26550000	26600000	-2.82226456221871	7
chr1	26600000	26650000	-2.85306490745448	7
chr1	26650000	26700000	-2.75527039165364	8
chr1	26700000	26750000	-2.87163361430252	7
chr1	26750000	26800000	-2.5105823371936	10
chr1	26800000	26850000	-2.29223010592636	11
chr1	26850000	26900000	-2.12399929426927	12
chr1	26900000	26950000	-1.96419397301895	13
chr1	26950000	27000000	-2.2444399508973	12
chr1	27000000	27050000	-2.35896737488354	11
chr1	27050000	27100000	-2.06462588179896	13
chr1	27100000	27150000	-2.55557931468804	9
chr1	27150000	27200000	-2.91765463693266	7
chr1	27200000	27250000	-2.42705873031964	10
chr1	27250000	27300000	-2.53348518282845	10
chr1	27300000	27350000	-2.25125882534724	12
chr1	27350000	27400000	-2.48104442200753	10
chr1	27400000	27450000	-2.41243671659111	10
chr1	27450000	27500000	-2.36845491453582	11
chr1	27500000	27550000	-2.34315921595539	11
chr1	27550000	27600000	-2.29585465311039	11
chr1	27600000	27650000	-2.310868397984	11
chr1	27650000	27700000	-2.64520276467676	9
chr1	27700000	27750000	-2.55534403335676	9
chr1	27750000	27800000	-2.55638109396106	9
chr1	27800000	27850000	-2.21436751069466	12
chr1	27850000	27900000	-1.87630216837504	14
chr1	27900000	27950000	-1.50168882733489	16
chr1	27950000	28000000	-1.0550367767214	19
chr1	28000000	28050000	-1.10675195529722	18
chr1	28050000	28100000	-1.15598840322179	18
chr1	28100000	28150000	-1.36635789433479	17
chr1	28150000	28200000	-1.60390338953222	16
chr1	28200000	28250000	-1.61771026405951	15
chr1	28250000	28300000	-2.07138776481266	13
chr1	28300000	28350000	-1.59180232047456	16
chr1	28350000	28400000	-1.93317293240534	14
chr1	28400000	28450000	-2.55132614877701	9
chr1	28450000	28500000	-2.15807985843004	12
chr1	28500000	28550000	-2.03088129725533	13
chr1	28550000	28600000	-2.29934782106523	11
chr1	28600000	28650000	-1.95191241933677	13
chr1	28650000	28700000	-2.3279886040352	11
chr1	28700000	28750000	-2.18828225112085	12
chr1	28750000	28800000	-2.23140318350631	12
chr1	28800000	28850000	-2.14204057020131	12
chr1	28850000	28900000	-2.16775407044801	12
chr1	28900000	28950000	-2.21961181163318	12
chr1	28950000	29000000	-2.02913623100134	13
chr1	29000000	29050000	-2.07728669247207	13
chr1	29050000	29100000	-1.80444230730748	14
chr1	29100000	29150000	-1.74762842219935	15
chr1	29150000	29200000	-2.17509769896117	12
chr1	29200000	29250000	-2.28866182613566	11
chr1	29250000	29300000	-2.33358218655728	11
chr1	29300000	29350000	-2.49672527742825	10
chr1	29350000	29400000	-2.61634499177262	9
chr1	29400000	29450000	-3.07779630500194	6
chr1	29450000	29500000	-3.00415017791993	6
chr1	29500000	29550000	-2.87633405203424	7
chr1	29550000	29600000	-3.09565011620421	6
chr1	29600000	29650000	-3.15551352293604	5
chr1	29650000	29700000	-3.25955199855701	5
chr1	29700000	29750000	-3.01997118596097	6
chr1	29750000	29800000	-3.25653744954664	5
chr1	29800000	29850000	-3.02770626047898	6
chr1	29850000	29900000	-3.06675107945353	6
chr1	29900000	29950000	-3.48548879735973	3
chr1	29950000	30000000	-3.35036106068803	4
chr1	30000000	30050000	-3.31625778953182	4
chr1	30050000	30100000	-2.97209785700691	6
chr1	30100000	30150000	-2.99283503541953	6
chr1	30150000	30200000	-3.00861159579388	6
chr1	30200000	30250000	-3.02970458009368	6
chr1	30250000	30300000	-3.02102340279555	6
chr1	30300000	30350000	-3.512529452133	3
chr1	30350000	30400000	-3.12863847393914	5
chr1	30400000	30450000	-2.96756103675601	6
chr1	30450000	30500000	-2.73767942545873	8
chr1	30500000	30550000	-2.98543359634752	6
chr1	30550000	30600000	-3.17839017176673	5
chr1	30600000	30650000	-2.9709737514299	6
chr1	30650000	30700000	-3.25885421984831	5
chr1	30700000	30750000	-2.97727471334019	6
chr1	30750000	30800000	-1.52775341137594	16
chr1	30800000	30850000	-0.136251718439637	24
chr1	30850000	30900000	-0.554462581008178	21
chr1	30900000	30950000	-0.811612442411525	20
chr1	30950000	31000000	-1.36801068877552	17
chr1	31000000	31050000	-1.75448062741831	15
chr1	31050000	31100000	-1.4573916300536	16
chr1	31100000	31150000	-1.58472738027882	16
chr1	31150000	31200000	-1.8062094608714	14
chr1	31200000	31250000	-2.21836108035711	12
chr1	31250000	31300000	-3.01386260439851	6
chr1	31300000	31350000	-3.05046227659529	6
chr1	31350000	31400000	-2.95303536075429	7
chr1	31400000	31450000	-3.25567822649376	5
chr1	31450000	31500000	-3.42150611738026	4
chr1	31500000	31550000	-2.94336273927794	7
chr1	31550000	31600000	-2.95216457278393	7
chr1	31600000	31650000	-2.61188093012263	9
chr1	31650000	31700000	-2.68379288464226	8
chr1	31700000	31750000	-2.72728402195005	8
